id	repository	method	param	isCritical	createdAt
606	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":39,"status":1,"deliveryDatetime":"2026-06-29T21:04:46.717791","paymentDatetime":null,"discountValue":0,"subTotal":160000,"total":160000,"note":"","createdAt":"2026-06-29T21:04:59.595102","updatedAt":"2026-06-29T21:04:59.595122"},"items":[{"id":null,"orderId":41,"productId":10,"snapshotName":"yến chưng 40k","snapshotPrice":40000,"quantity":4,"lineTotal":160000,"createdAt":"2026-06-29T21:04:59.595131","updatedAt":"2026-06-29T21:04:59.595138"}]}	1	2026-06-29T21:04:59.607116
610	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":19,"status":1,"deliveryDatetime":"2026-06-30T20:00:02.792164","paymentDatetime":null,"discountValue":0,"subTotal":136000,"total":136000,"note":"","createdAt":"2026-06-30T20:01:26.567602","updatedAt":"2026-06-30T20:01:26.567631"},"items":[{"id":null,"orderId":62,"productId":7,"snapshotName":"Kem chuối","snapshotPrice":4000,"quantity":19,"lineTotal":76000,"createdAt":"2026-06-30T20:01:26.567679","updatedAt":"2026-06-30T20:01:26.567682"},{"id":null,"orderId":62,"productId":9,"snapshotName":"Kem zaua","snapshotPrice":3000,"quantity":20,"lineTotal":60000,"createdAt":"2026-06-30T20:01:26.567685","updatedAt":"2026-06-30T20:01:26.567688"}]}	1	2026-06-30T20:01:26.610997
616	OrderRepositoryImpl	updateOrderWithItems	{"order":{"id":26,"userId":5,"status":2,"deliveryDatetime":"2026-06-29T07:19:29.192788","paymentDatetime":null,"discountValue":0,"subTotal":48000,"total":48000,"note":"","createdAt":"2026-06-29T07:30:35.604679","updatedAt":"2026-06-29T07:30:35.604705"},"items":[{"id":41,"orderId":26,"productId":3,"snapshotName":"Bánh bao xá xíu/trứng sữa","snapshotPrice":15000,"quantity":1,"lineTotal":15000,"createdAt":"2026-06-29T07:30:35.604721","updatedAt":"2026-06-29T07:30:35.604769"},{"id":42,"orderId":26,"productId":2,"snapshotName":"Bánh bao thịt trứng","snapshotPrice":12000,"quantity":1,"lineTotal":12000,"createdAt":"2026-06-29T07:30:35.604775","updatedAt":"2026-06-29T07:30:35.604778"},{"id":43,"orderId":26,"productId":4,"snapshotName":"sữa đậu","snapshotPrice":7000,"quantity":3,"lineTotal":21000,"createdAt":"2026-06-29T07:30:35.604780","updatedAt":"2026-06-29T07:30:35.604783"}]}	1	2026-06-29T07:30:35.617077
626	ProductRepositoryImpl	updateProduct	{"id":3,"categoryId":1,"name":"Bánh bao xá xíu/trứng sữa","imageUrl":"","price":15000,"description":"","createdAt":"2026-06-28T06:31:36.626786","updatedAt":"2026-06-28T06:31:36.626798"}	1	2026-06-28T06:31:36.626832
643	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":29,"status":1,"deliveryDatetime":"2026-06-29T07:43:29.327550","paymentDatetime":null,"discountValue":0,"subTotal":22000,"total":22000,"note":"","createdAt":"2026-06-29T07:43:43.627186","updatedAt":"2026-06-29T07:43:43.627207"},"items":[{"id":null,"orderId":32,"productId":2,"snapshotName":"Bánh bao thịt trứng","snapshotPrice":12000,"quantity":1,"lineTotal":12000,"createdAt":"2026-06-29T07:43:43.627215","updatedAt":"2026-06-29T07:43:43.627218"},{"id":null,"orderId":32,"productId":6,"snapshotName":"xôi","snapshotPrice":10000,"quantity":1,"lineTotal":10000,"createdAt":"2026-06-29T07:43:43.627221","updatedAt":"2026-06-29T07:43:43.627223"}]}	1	2026-06-29T07:43:43.643115
651	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":37,"status":1,"deliveryDatetime":"2026-06-29T18:26:40.876087","paymentDatetime":null,"discountValue":0,"subTotal":30000,"total":30000,"note":"","createdAt":"2026-06-29T18:27:05.642699","updatedAt":"2026-06-29T18:27:05.642719"},"items":[{"id":null,"orderId":39,"productId":9,"snapshotName":"Kem zaua","snapshotPrice":3000,"quantity":10,"lineTotal":30000,"createdAt":"2026-06-29T18:27:05.642752","updatedAt":"2026-06-29T18:27:05.642755"}]}	1	2026-06-29T18:27:05.651298
659	ProductRepositoryImpl	updateProduct	{"id":6,"categoryId":null,"name":"Xôi","imageUrl":"","price":10000,"description":"","createdAt":"2026-06-29T18:02:36.659151","updatedAt":"2026-06-29T18:02:36.659172"}	1	2026-06-29T18:02:36.659226
663	ProductRepositoryImpl	createProduct	{"id":null,"categoryId":2,"name":"sữa chua hũ","imageUrl":"","price":6000,"description":"","createdAt":"2026-06-30T10:50:08.656553","updatedAt":"2026-06-30T10:50:08.656571"}	1	2026-06-30T10:50:08.663734
665	OrderRepositoryImpl	updateOrderWithItems	{"order":{"id":39,"userId":37,"status":2,"deliveryDatetime":"2026-06-29T18:26:40.876087","paymentDatetime":null,"discountValue":0,"subTotal":30000,"total":30000,"note":"","createdAt":"2026-06-29T19:49:19.648134","updatedAt":"2026-06-29T19:49:19.648197"},"items":[{"id":60,"orderId":39,"productId":9,"snapshotName":"Kem zaua","snapshotPrice":3000,"quantity":10,"lineTotal":30000,"createdAt":"2026-06-29T19:49:19.648211","updatedAt":"2026-06-29T19:49:19.648214"}]}	1	2026-06-29T19:49:19.665336
679	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":11,"status":2,"deliveryDatetime":"2026-06-28T07:55:32.507239","paymentDatetime":null,"discountValue":0,"subTotal":22000,"total":22000,"note":"","createdAt":"2026-06-28T07:55:48.671265","updatedAt":"2026-06-28T07:55:48.671290"},"items":[{"id":null,"orderId":12,"productId":3,"snapshotName":"Bánh bao xá xíu/trứng sữa","snapshotPrice":15000,"quantity":1,"lineTotal":15000,"createdAt":"2026-06-28T07:55:48.671310","updatedAt":"2026-06-28T07:55:48.671316"},{"id":null,"orderId":12,"productId":4,"snapshotName":"sữa đậu","snapshotPrice":7000,"quantity":1,"lineTotal":7000,"createdAt":"2026-06-28T07:55:48.671323","updatedAt":"2026-06-28T07:55:48.671328"}]}	1	2026-06-28T07:55:48.680006
687	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":34,"status":1,"deliveryDatetime":"2026-06-29T08:47:37.975586","paymentDatetime":null,"discountValue":0,"subTotal":7000,"total":7000,"note":"","createdAt":"2026-06-29T08:47:48.678988","updatedAt":"2026-06-29T08:47:48.679012"},"items":[{"id":null,"orderId":36,"productId":4,"snapshotName":"sữa đậu","snapshotPrice":7000,"quantity":1,"lineTotal":7000,"createdAt":"2026-06-29T08:47:48.679024","updatedAt":"2026-06-29T08:47:48.679028"}]}	1	2026-06-29T08:47:48.687918
690	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":32,"status":1,"deliveryDatetime":"2026-06-29T07:54:25.303757","paymentDatetime":null,"discountValue":0,"subTotal":24000,"total":24000,"note":"","createdAt":"2026-06-29T07:54:36.682543","updatedAt":"2026-06-29T07:54:36.682569"},"items":[{"id":null,"orderId":34,"productId":2,"snapshotName":"Bánh bao thịt trứng","snapshotPrice":12000,"quantity":2,"lineTotal":24000,"createdAt":"2026-06-29T07:54:36.682578","updatedAt":"2026-06-29T07:54:36.682581"}]}	1	2026-06-29T07:54:36.690724
692	OrderRepositoryImpl	updateOrderWithItems	{"order":{"id":7,"userId":5,"status":2,"deliveryDatetime":"2026-06-28T06:57:05.453619","paymentDatetime":null,"discountValue":0,"subTotal":46000,"total":46000,"note":"","createdAt":"2026-06-28T07:07:05.683593","updatedAt":"2026-06-28T07:07:05.683612"},"items":[{"id":9,"orderId":7,"productId":3,"snapshotName":"Bánh bao xá xíu/trứng sữa","snapshotPrice":15000,"quantity":1,"lineTotal":15000,"createdAt":"2026-06-28T07:07:05.683620","updatedAt":"2026-06-28T07:07:05.683623"},{"id":10,"orderId":7,"productId":6,"snapshotName":"xôi","snapshotPrice":10000,"quantity":1,"lineTotal":10000,"createdAt":"2026-06-28T07:07:05.683626","updatedAt":"2026-06-28T07:07:05.683629"},{"id":11,"orderId":7,"productId":4,"snapshotName":"sữa đậu","snapshotPrice":7000,"quantity":3,"lineTotal":21000,"createdAt":"2026-06-28T07:07:05.683636","updatedAt":"2026-06-28T07:07:05.683639"}]}	1	2026-06-28T07:07:05.692976
715	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":45,"status":2,"deliveryDatetime":"2026-06-30T10:46:22.963732","paymentDatetime":null,"discountValue":0,"subTotal":12000,"total":12000,"note":"","createdAt":"2026-06-30T10:46:37.709277","updatedAt":"2026-06-30T10:46:37.709305"},"items":[{"id":null,"orderId":53,"productId":2,"snapshotName":"Bánh bao thịt trứng","snapshotPrice":12000,"quantity":1,"lineTotal":12000,"createdAt":"2026-06-30T10:46:37.709314","updatedAt":"2026-06-30T10:46:37.709317"}]}	1	2026-06-30T10:46:37.715885
723	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":21,"status":2,"deliveryDatetime":"2026-06-29T01:41:28.722121","paymentDatetime":null,"discountValue":0,"subTotal":44000,"total":44000,"note":"","createdAt":"2026-06-29T01:41:54.701750","updatedAt":"2026-06-29T01:41:54.701797"},"items":[{"id":null,"orderId":21,"productId":3,"snapshotName":"Bánh bao xá xíu/trứng sữa","snapshotPrice":15000,"quantity":2,"lineTotal":30000,"createdAt":"2026-06-29T01:41:54.701820","updatedAt":"2026-06-29T01:41:54.701832"},{"id":null,"orderId":21,"productId":4,"snapshotName":"sữa đậu","snapshotPrice":7000,"quantity":2,"lineTotal":14000,"createdAt":"2026-06-29T01:41:54.701844","updatedAt":"2026-06-29T01:41:54.701856"}]}	1	2026-06-29T01:41:54.723909
727	ProductRepositoryImpl	createProduct	{"id":null,"categoryId":null,"name":"kem chuối","imageUrl":"","price":4000,"description":"","createdAt":"2026-06-28T15:58:47.722578","updatedAt":"2026-06-28T15:58:47.722623"}	1	2026-06-28T15:58:47.727673
741	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":5,"status":2,"deliveryDatetime":"2026-06-30T10:41:23.883429","paymentDatetime":null,"discountValue":0,"subTotal":73000,"total":73000,"note":"","createdAt":"2026-06-30T10:41:51.723003","updatedAt":"2026-06-30T10:41:51.723024"},"items":[{"id":null,"orderId":46,"productId":6,"snapshotName":"Xôi","snapshotPrice":10000,"quantity":3,"lineTotal":30000,"createdAt":"2026-06-30T10:41:51.723032","updatedAt":"2026-06-30T10:41:51.723035"},{"id":null,"orderId":46,"productId":3,"snapshotName":"Bánh bao xá xíu/trứng sữa","snapshotPrice":15000,"quantity":1,"lineTotal":15000,"createdAt":"2026-06-30T10:41:51.723038","updatedAt":"2026-06-30T10:41:51.723041"},{"id":null,"orderId":46,"productId":4,"snapshotName":"Sữa đậu","snapshotPrice":7000,"quantity":4,"lineTotal":28000,"createdAt":"2026-06-30T10:41:51.723043","updatedAt":"2026-06-30T10:41:51.723050"}]}	1	2026-06-30T10:41:51.741328
744	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":27,"status":1,"deliveryDatetime":"2026-06-29T07:41:31.344316","paymentDatetime":null,"discountValue":0,"subTotal":30000,"total":30000,"note":"","createdAt":"2026-06-29T07:41:46.734053","updatedAt":"2026-06-29T07:41:46.734074"},"items":[{"id":null,"orderId":30,"productId":5,"snapshotName":"sữa chua uống","snapshotPrice":15000,"quantity":2,"lineTotal":30000,"createdAt":"2026-06-29T07:41:46.734081","updatedAt":"2026-06-29T07:41:46.734085"}]}	1	2026-06-29T07:41:46.744269
764	OrderRepositoryImpl	updateOrderWithItems	{"order":{"id":44,"userId":41,"status":1,"deliveryDatetime":"2026-06-30T06:08:45.783047","paymentDatetime":null,"discountValue":0,"subTotal":20000,"total":20000,"note":"","createdAt":"2026-06-30T10:54:36.748399","updatedAt":"2026-06-30T10:54:36.748446"},"items":[{"id":68,"orderId":44,"productId":6,"snapshotName":"Xôi","snapshotPrice":10000,"quantity":2,"lineTotal":20000,"createdAt":"2026-06-30T10:54:36.748468","updatedAt":"2026-06-30T10:54:36.748480"}]}	1	2026-06-30T10:54:36.764825
768	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":20,"status":2,"deliveryDatetime":"2026-06-29T01:39:24.349458","paymentDatetime":null,"discountValue":0,"subTotal":70000,"total":70000,"note":"","createdAt":"2026-06-29T01:39:59.759931","updatedAt":"2026-06-29T01:39:59.759954"},"items":[{"id":null,"orderId":20,"productId":8,"snapshotName":"kem mix vị","snapshotPrice":3500,"quantity":20,"lineTotal":70000,"createdAt":"2026-06-29T01:39:59.759963","updatedAt":"2026-06-29T01:39:59.759965"}]}	1	2026-06-29T01:39:59.768438
770	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":1,"status":1,"deliveryDatetime":"2026-06-29T06:06:19.319403","paymentDatetime":null,"discountValue":0,"subTotal":34000,"total":34000,"note":"","createdAt":"2026-06-29T06:06:43.761352","updatedAt":"2026-06-29T06:06:43.761374"},"items":[{"id":null,"orderId":22,"productId":2,"snapshotName":"Bánh bao thịt trứng","snapshotPrice":12000,"quantity":2,"lineTotal":24000,"createdAt":"2026-06-29T06:06:43.761392","updatedAt":"2026-06-29T06:06:43.761395"},{"id":null,"orderId":22,"productId":6,"snapshotName":"xôi","snapshotPrice":10000,"quantity":1,"lineTotal":10000,"createdAt":"2026-06-29T06:06:43.761398","updatedAt":"2026-06-29T06:06:43.761400"}]}	1	2026-06-29T06:06:43.770449
777	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":2,"status":1,"deliveryDatetime":"2026-06-30T10:41:58.121593","paymentDatetime":null,"discountValue":0,"subTotal":52000,"total":52000,"note":"","createdAt":"2026-06-30T10:42:27.751276","updatedAt":"2026-06-30T10:42:27.751298"},"items":[{"id":null,"orderId":47,"productId":2,"snapshotName":"Bánh bao thịt trứng","snapshotPrice":12000,"quantity":1,"lineTotal":12000,"createdAt":"2026-06-30T10:42:27.751306","updatedAt":"2026-06-30T10:42:27.751309"},{"id":null,"orderId":47,"productId":6,"snapshotName":"Xôi","snapshotPrice":10000,"quantity":1,"lineTotal":10000,"createdAt":"2026-06-30T10:42:27.751311","updatedAt":"2026-06-30T10:42:27.751314"},{"id":null,"orderId":47,"productId":9,"snapshotName":"Kem zaua","snapshotPrice":3000,"quantity":10,"lineTotal":30000,"createdAt":"2026-06-30T10:42:27.751323","updatedAt":"2026-06-30T10:42:27.751325"}]}	1	2026-06-30T10:42:27.777819
782	ProductRepositoryImpl	updateProduct	{"id":8,"categoryId":null,"name":"Kem mix vị","imageUrl":"","price":3500,"description":"","createdAt":"2026-06-29T18:06:11.782200","updatedAt":"2026-06-29T18:06:11.782234"}	1	2026-06-29T18:06:11.782433
790	ProductRepositoryImpl	createProduct	{"id":null,"categoryId":null,"name":"xôi","imageUrl":"","price":10000,"description":"","createdAt":"2026-06-28T06:56:59.784437","updatedAt":"2026-06-28T06:56:59.784457"}	1	2026-06-28T06:56:59.790762
797	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":6,"status":1,"deliveryDatetime":"2026-06-28T06:58:20.682663","paymentDatetime":null,"discountValue":0,"subTotal":30000,"total":30000,"note":"","createdAt":"2026-06-28T06:58:31.783573","updatedAt":"2026-06-28T06:58:31.783620"},"items":[{"id":null,"orderId":8,"productId":3,"snapshotName":"Bánh bao xá xíu/trứng sữa","snapshotPrice":15000,"quantity":2,"lineTotal":30000,"createdAt":"2026-06-28T06:58:31.783643","updatedAt":"2026-06-28T06:58:31.783655"}]}	1	2026-06-28T06:58:31.797840
812	OrderRepositoryImpl	updateOrderWithItems	{"order":{"id":8,"userId":6,"status":2,"deliveryDatetime":"2026-06-28T06:58:20.682663","paymentDatetime":null,"discountValue":0,"subTotal":30000,"total":30000,"note":"","createdAt":"2026-06-28T16:01:28.783819","updatedAt":"2026-06-28T16:01:28.783889"},"items":[{"id":12,"orderId":8,"productId":3,"snapshotName":"Bánh bao xá xíu/trứng sữa","snapshotPrice":15000,"quantity":2,"lineTotal":30000,"createdAt":"2026-06-28T16:01:28.783913","updatedAt":"2026-06-28T16:01:28.783916"}]}	1	2026-06-28T16:01:28.812521
830	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":48,"status":2,"deliveryDatetime":"2026-06-30T10:48:43.759865","paymentDatetime":null,"discountValue":0,"subTotal":19000,"total":19000,"note":"","createdAt":"2026-06-30T10:49:01.821316","updatedAt":"2026-06-30T10:49:01.821335"},"items":[{"id":null,"orderId":56,"productId":2,"snapshotName":"Bánh bao thịt trứng","snapshotPrice":12000,"quantity":1,"lineTotal":12000,"createdAt":"2026-06-30T10:49:01.821352","updatedAt":"2026-06-30T10:49:01.821355"},{"id":null,"orderId":56,"productId":4,"snapshotName":"Sữa đậu","snapshotPrice":7000,"quantity":1,"lineTotal":7000,"createdAt":"2026-06-30T10:49:01.821358","updatedAt":"2026-06-30T10:49:01.821360"}]}	1	2026-06-30T10:49:01.830916
856	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":50,"status":2,"deliveryDatetime":"2026-06-30T10:53:16.342871","paymentDatetime":null,"discountValue":0,"subTotal":90000,"total":90000,"note":"","createdAt":"2026-06-30T10:53:40.846891","updatedAt":"2026-06-30T10:53:40.846915"},"items":[{"id":null,"orderId":60,"productId":1,"snapshotName":"Bánh bao không nhân","snapshotPrice":5000,"quantity":18,"lineTotal":90000,"createdAt":"2026-06-30T10:53:40.846924","updatedAt":"2026-06-30T10:53:40.846926"}]}	1	2026-06-30T10:53:40.856649
858	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":17,"status":2,"deliveryDatetime":"2026-06-29T01:34:03.152146","paymentDatetime":null,"discountValue":0,"subTotal":22000,"total":22000,"note":"","createdAt":"2026-06-29T01:34:22.849344","updatedAt":"2026-06-29T01:34:22.849369"},"items":[{"id":null,"orderId":17,"productId":4,"snapshotName":"sữa đậu","snapshotPrice":7000,"quantity":1,"lineTotal":7000,"createdAt":"2026-06-29T01:34:22.849378","updatedAt":"2026-06-29T01:34:22.849381"},{"id":null,"orderId":17,"productId":5,"snapshotName":"sữa chua uống","snapshotPrice":15000,"quantity":1,"lineTotal":15000,"createdAt":"2026-06-29T01:34:22.849384","updatedAt":"2026-06-29T01:34:22.849387"}]}	1	2026-06-29T01:34:22.859067
863	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":15,"status":1,"deliveryDatetime":"2026-06-29T01:31:34.575829","paymentDatetime":null,"discountValue":0,"subTotal":30000,"total":30000,"note":"","createdAt":"2026-06-29T01:31:51.845951","updatedAt":"2026-06-29T01:31:51.845994"},"items":[{"id":null,"orderId":15,"productId":3,"snapshotName":"Bánh bao xá xíu/trứng sữa","snapshotPrice":15000,"quantity":2,"lineTotal":30000,"createdAt":"2026-06-29T01:31:51.846024","updatedAt":"2026-06-29T01:31:51.846036"}]}	1	2026-06-29T01:31:51.864057
867	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":20,"status":1,"deliveryDatetime":"2026-06-29T01:38:51.944945","paymentDatetime":null,"discountValue":0,"subTotal":70000,"total":70000,"note":"","createdAt":"2026-06-29T01:39:17.858961","updatedAt":"2026-06-29T01:39:17.858989"},"items":[{"id":null,"orderId":19,"productId":8,"snapshotName":"kem mix vị","snapshotPrice":3500,"quantity":20,"lineTotal":70000,"createdAt":"2026-06-29T01:39:17.858998","updatedAt":"2026-06-29T01:39:17.859001"}]}	1	2026-06-29T01:39:17.867252
873	OrderRepositoryImpl	createOrderWithItems	{"order":{"id":null,"userId":24,"status":1,"deliveryDatetime":"2026-06-29T07:31:22.506069","paymentDatetime":null,"discountValue":0,"subTotal":19000,"total":19000,"note":"","createdAt":"2026-06-29T07:31:37.865941","updatedAt":"2026-06-29T07:31:37.865960"},"items":[{"id":null,"orderId":27,"productId":2,"snapshotName":"Bánh bao thịt trứng","snapshotPrice":12000,"quantity":1,"lineTotal":12000,"createdAt":"2026-06-29T07:31:37.865967","updatedAt":"2026-06-29T07:31:37.865970"},{"id":null,"orderId":27,"productId":4,"snapshotName":"sữa đậu","snapshotPrice":7000,"quantity":1,"lineTotal":7000,"createdAt":"2026-06-29T07:31:37.865976","updatedAt":"2026-06-29T07:31:37.865979"}]}	1	2026-06-29T07:31:37.873275
